date,ISIN,ticker,name,Country,event_type,rank_final,rank_prev,ric
2025-11-03,LU1072616219,BMEB.L,B&M EUROPEAN VALUE RETAIL,GB,DELETE,617.0,498.0,BMEB.L
2025-11-03,FR0010282822,VU.PA,VUSIONGROUP,FR,DELETE,616.0,597.0,VU.PA
2025-11-03,LU2910446546,ZAB.WA,ZABKA GROUP,PL,DELETE,605.0,570.0,ZAB.WA
2025-11-03,NO0006390301,MING.OL,SPAREBANK 1 SMN,NO,DELETE,604.0,590.0,MING.OL
2025-11-03,ES0183746314,VID.MC,VIDRALA,ES,DELETE,603.0,589.0,VID.MC
2025-11-03,PLALIOR00045,ALRR.WA,ALIOR BANK,PL,ADD,599.0,603.0,ALRR.WA
2025-11-03,CH0126673539,DKSH.SW,DKSH HOLDING,CH,ADD,594.0,616.0,DKSH.S
2025-11-03,FR0000071946,LTEN.PA,ALTEN,FR,ADD,598.0,608.0,LTEN.PA
2025-11-03,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,ADD,595.0,615.0,PIRC.MI
2025-11-03,SE0016101844,SINCH.ST,SINCH,SE,ADD,593.0,652.0,SINCH.ST
2025-11-03,PLBIG0000016,MILP.WA,BANK MILLENNIUM,PL,ADD,591.0,617.0,MILP.WA
2025-11-03,SE0014401378,ALIFb.ST,ADDLIFE,SE,ADD,588.0,651.0,ALIFb.ST
2025-11-03,ES0137650018,FLUI.MC,FLUIDRA,ES,ADD,578.0,612.0,FLUI.MC
2025-11-03,GB00BKDRYJ47,AAF.L,AIRTEL AFRICA PLC,GB,ADD,561.0,601.0,AAF.L
2025-11-03,GB0004657408,MTO.L,MITIE GROUP,GB,ADD,552.0,602.0,MTO.L
2025-11-03,CH0239229302,SFSN.SW,SFS GROUP,CH,ADD,600.0,611.0,SFSN.S
2025-12-01,NO0003055501,NOD.OL,NORDIC SEMICONDUCTOR,NO,DELETE,623.0,589.0,NOD.OL
2025-12-01,SE0014401378,ALIFb.ST,ADDLIFE,SE,DELETE,618.0,588.0,ALIFb.ST
2025-12-01,FR0000071946,LTEN.PA,ALTEN,FR,DELETE,620.0,598.0,LTEN.PA
2025-12-01,CH0239229302,SFSN.SW,SFS GROUP,CH,DELETE,624.0,600.0,SFSN.S
2025-12-01,LU1673108939,AT1.DE,AROUNDTOWN (FRA),DE,DELETE,604.0,592.0,AT1.DE
2025-12-01,DK0015998017,BAVA.CO,BAVARIAN NORDIC,DK,DELETE,635.0,553.0,BAVA.CO
2025-12-01,LU0088087324,SESFd.PA,SES,LU,DELETE,647.0,576.0,SESFd.PA
2025-12-01,SE0016101844,SINCH.ST,SINCH,SE,DELETE,667.0,593.0,SINCH.ST
2025-12-01,FR0000127771,VIV.PA,VIVENDI,FR,DELETE,666.0,581.0,VIV.PA
2025-12-01,PLPGER000010,PGE.WA,PGE,PL,DELETE,626.0,579.0,PGE.WA
2025-12-01,FR0000050809,SOPR.PA,SOPRA STERIA GROUP,FR,DELETE,603.0,597.0,SOPR.PA
2025-12-01,LU2910446546,ZAB.WA,ZABKA GROUP,PL,ADD,568.0,605.0,ZAB.WA
2025-12-01,GB00B7KR2P84,EZJ.L,EASYJET,GB,ADD,596.0,613.0,EZJ.L
2025-12-01,PLBNFTS00018,BFT.WA,BENEFIT SYSTEMS,PL,ADD,561.0,637.0,BFT.WA
2025-12-01,IT0005482333,TPRO.MI,TECHNOPROBE SPA,IT,ADD,574.0,685.0,TPRO.MI
2025-12-01,ES0132105018,ACX.MC,ACERINOX,ES,ADD,575.0,612.0,ACX.MC
2025-12-01,PLKETY000011,KTY.WA,KETY,PL,ADD,580.0,601.0,KTY.WA
2025-12-01,GB00BM8Q5M07,JD.L,JD SPORTS FASHION,GB,DELETE,602.0,539.0,JD.L
2025-12-01,NO0010209331,PROT.OL,PROTECTOR FORSIKRING,NO,ADD,585.0,602.0,PROT.OL
2025-12-01,NL0000337319,BAMN.AS,BAM GROEP KON.,NL,ADD,587.0,631.0,BAMN.AS
2025-12-01,GB00BV9FP302,CCC.L,COMPUTACENTER,GB,ADD,588.0,610.0,CCC.L
2025-12-01,ES0183746314,VID.MC,VIDRALA,ES,ADD,593.0,603.0,VID.MC
2025-12-01,CH0022268228,EFGN.SW,EFG INTERNATIONAL N,CH,ADD,583.0,621.0,EFGN.S
2026-01-02,DK0060946788,AMBUb.CO,AMBU 'B',DK,DELETE,602.0,595.0,AMBUb.CO
2026-01-02,ES0137650018,FLUI.MC,FLUIDRA,ES,DELETE,617.0,598.0,FLUI.MC
2026-01-02,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,DELETE,612.0,600.0,PIRC.MI
2026-01-02,CH1486524122,DOKA.SW,dorma+kaba,CH,DELETE,611.0,597.0,DOKA.S
2026-01-02,FR0000121121,EURA.PA,EURAZEO,FR,DELETE,608.0,586.0,EURA.PA
2026-01-02,PLKETY000011,KTY.WA,KETY,PL,DELETE,607.0,580.0,KTY.WA
2026-01-02,PLTAURN00011,TPE.WA,TAURON,PL,DELETE,605.0,566.0,TPE.WA
2026-01-02,GB0001859296,VTYV.L,VISTRY GROUP,GB,DELETE,604.0,578.0,VTYV.L
2026-01-02,GB00BV9FP302,CCC.L,COMPUTACENTER,GB,DELETE,603.0,588.0,CCC.L
2026-01-02,FR0000071946,LTEN.PA,ALTEN,FR,ADD,600.0,620.0,LTEN.PA
2026-01-02,NL0009432491,VOPA.AS,VOPAK,NL,DELETE,618.0,589.0,VOPA.AS
2026-01-02,NO0006390301,MING.OL,SPAREBANK 1 SMN,NO,ADD,594.0,609.0,MING.OL
2026-01-02,GB00BM8Q5M07,JD.L,JD SPORTS FASHION,GB,ADD,587.0,602.0,JD.L
2026-01-02,FR0000121147,FRVIA.PA,FORVIA,FR,ADD,583.0,611.0,FRVIA.PA
2026-01-02,DE000AUM0V10,AM3D.DE,AUMOVIO,DE,ADD,581.0,625.0,AMV0n.DE
2026-01-02,DE0006969603,PUM.DE,PUMA,DE,ADD,577.0,605.0,PUMG.DE
2026-01-02,NO0006000900,SBNOR.OL,SPAREBANKEN NORGE,NO,ADD,576.0,601.0,SBNOR.OL
2026-01-02,AT0000908504,VIG.VI,VIENNA INSURANCE,AT,ADD,571.0,680.0,VIGR.VI
2026-01-02,GB0004300496,PAFR.L,PAN AFRICAN RESOURCES,GB,ADD,567.0,633.0,PAFR.L
2026-01-02,FR0000050809,SOPR.PA,SOPRA STERIA GROUP,FR,ADD,557.0,603.0,SOPR.PA
2026-01-02,FO0000000179,BAKKA.OL,BAKKAFROST,NO,ADD,599.0,628.0,BAKKA.OL
2026-02-02,GB00BM8Q5M07,JD.L,JD SPORTS FASHION,GB,DELETE,603.0,587.0,JD.L
2026-02-02,GB00BYZDVK82,SCTS.L,SOFTCAT,GB,DELETE,606.0,597.0,SCTS.L
2026-02-02,CH0126673539,DKSH.SW,DKSH HOLDING,CH,DELETE,607.0,593.0,DKSH.S
2026-02-02,DE000AUM0V10,AM3D.DE,AUMOVIO,DE,DELETE,610.0,581.0,AMV0n.DE
2026-02-02,FR0000121204,MWDP.PA,WENDEL,FR,DELETE,611.0,590.0,MWDP.PA
2026-02-02,JE00BMDZN391,TCAPI.L,TP ICAP,GB,DELETE,613.0,592.0,TCAPI.L
2026-02-02,NL0011821392,LIGHT.AS,SIGNIFY,NL,DELETE,621.0,551.0,LIGHT.AS
2026-02-02,SE0006422390,THULE.ST,THULE GROUP,SE,DELETE,615.0,562.0,THULE.ST
2026-02-02,IT0005090300,INWT.MI,INWIT,IT,DELETE,616.0,584.0,INWT.MI
2026-02-02,NL0000337319,BAMN.AS,BAM GROEP KON.,NL,DELETE,601.0,563.0,BAMN.AS
2026-02-02,NO0006390301,MING.OL,SPAREBANK 1 SMN,NO,DELETE,622.0,594.0,MING.OL
2026-02-02,GB00BND88V85,BPTB.L,BRIDGEPOINT GROUP,GB,DELETE,625.0,598.0,BPTB.L
2026-02-02,GB00B7KR2P84,EZJ.L,EASYJET,GB,DELETE,628.0,591.0,EZJ.L
2026-02-02,LU2910446546,ZAB.WA,ZABKA GROUP,PL,DELETE,614.0,585.0,ZAB.WA
2026-02-02,IT0005278236,PIRC.MI,PIRELLI & C. S.P.A.,IT,ADD,599.0,612.0,PIRC.MI
2026-02-02,IT0004931058,MTCM.MI,MAIRE,IT,ADD,584.0,614.0,MTCM.MI
2026-02-02,CH1431598916,IFCN.SW,INFICON,CH,ADD,596.0,662.0,IFCN.S
2026-02-02,NL0009432491,VOPA.AS,VOPAK,NL,ADD,595.0,618.0,VOPA.AS
2026-02-02,GB0002652740,DLN.L,DERWENT LONDON,GB,ADD,588.0,609.0,DLN.L
2026-02-02,PLKETY000011,KTY.WA,KETY,PL,ADD,583.0,607.0,KTY.WA
2026-02-02,LU0088087324,SESFd.PA,SES,LU,ADD,581.0,648.0,SESFd.PA
2026-02-02,CH1176493729,BANB.SW,BACHEM HOLDING,CH,ADD,580.0,627.0,BANB.S
2026-02-02,CH0360826991,COTNE.SW,COMET HOLDINGS 'R',CH,ADD,574.0,678.0,COTNE.S
2026-02-02,GB0002074580,GNS.L,GENUS,GB,ADD,572.0,634.0,GNS.L
2026-02-02,DE000TKMS001,TKMS.DE,TKMS,DE,ADD,571.0,703.0,TKMS.DE
2026-02-02,GB00B1FW5029,HOCM.L,HOCHSCHILD MINING,GB,ADD,565.0,658.0,HOCM.L
2026-02-02,GB00BV9FP302,CCC.L,COMPUTACENTER,GB,ADD,564.0,603.0,CCC.L
2026-02-02,FR001400T0D6,CAN.L,CANAL+,GB,ADD,561.0,616.0,CAN.L
2026-02-02,PLTAURN00011,TPE.WA,TAURON,PL,ADD,542.0,605.0,TPE.WA
2026-02-02,FO0000000179,BAKKA.OL,BAKKAFROST,NO,DELETE,639.0,599.0,BAKKA.OL
2026-02-02,DE000KSAG888,SDF.DE,K + S,DE,ADD,597.0,621.0,SDFGn.DE
2026-02-02,IT0005366767,NEXII.MI,NEXI SPA,IT,DELETE,649.0,588.0,NEXII.MI
